Recency,Frequency,CustomerTenureDays,WeekendPurchaseRatio,Season_0,Season_1,Season_2,Season_3,Reg_4,Reg_8,Reg_Other,Pers_0,Pers_1,Pers_2,Pers_3
-0.5181134334517152,-0.13025164786058943,0.7352210812729284,0.8019190702192859,False,False,False,True,True,False,False,False,False,False,True
-0.8693867177047739,3.353268066419291,1.3947829099289895,-0.335430431771875,True,False,False,False,False,True,False,True,False,False,False
1.5309807246911273,0.3380264773322531,-0.5639158539587071,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
-0.020476280759882056,-1.2585307214539572,0.5553405825485481,2.3881506152182874,True,False,False,False,False,True,False,False,True,False,False
0.7406158351217451,0.3380264773322531,0.20557294614003085,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
1.062616345687049,0.7012512099954441,0.18558622405954417,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.9572050387680386,1.1283179536244838,1.005041829359499,-0.5678544387883805,True,False,False,False,False,True,False,True,False,False,False
-0.020476280759882056,0.3380264773322531,0.1556061409388141,2.964274115555379,True,False,False,False,False,True,False,False,False,False,True
-0.576658980827225,-0.42702786359792405,0.44541361110587124,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.7522956229537544,2.3772272144458197,1.3648028268082595,-0.5678544387883805,False,True,False,False,False,True,False,True,False,False,False
-0.6937500755782446,-0.42702786359792405,-1.763119178787909,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.03806926661562773,0.5297493005399376,0.42542688902538456,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.7230228492659995,-0.7902525962611153,-0.21414821755018984,2.264394422765855,True,False,False,False,False,True,False,False,True,False,False
-0.7522956229537544,-1.2585307214539572,-1.6531922073452323,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
3.1409832775176465,-0.13025164786058943,-0.02427435778556619,-0.4323499626284824,False,False,True,False,False,True,False,False,False,True,False
-0.313204017637431,-0.42702786359792405,-1.303424570936715,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.48884065976396035,0.7012512099954441,1.1149688008021756,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.1961129228864114,1.3612521583959696,1.0849887176814457,0.8692061899600133,True,False,False,False,False,True,False,True,False,False,False
-0.8401139440170191,2.644673580381737,0.7352210812729284,-0.3035758412447381,False,False,True,False,False,True,False,True,False,False,False
0.30152422980542176,-1.2585307214539572,0.21556630718027422,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.9572050387680386,-0.7902525962611153,-2.022946565834236,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.24297868242991197,-1.2585307214539572,0.5153671383875748,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
3.1995288248931564,-0.42702786359792405,-0.3440619110733534,-0.5678544387883805,False,True,False,False,False,True,False,False,False,True,False
-0.6937500755782446,-0.7902525962611153,-0.47397560459651694,-0.5678544387883805,False,False,True,False,True,False,False,False,True,False,False
-0.5181134334517152,-0.13025164786058943,1.2149024112046092,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.6937500755782446,0.12066906725908323,0.20557294614003085,-0.20029854720465667,False,False,True,False,False,True,False,False,False,False,True
-0.8986594913925289,0.12066906725908323,-1.0236104618099011,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.3424767913251859,0.12066906725908323,1.154942244963149,0.5123098140290936,False,False,True,False,False,True,False,False,False,False,True
-0.8693867177047739,2.5945846245189887,1.3747961878485029,-0.4878422719130122,True,False,False,False,True,False,False,True,False,False,False
0.9455252509360295,-1.2585307214539572,-0.08423452402702629,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
1.7066173668176565,0.12066906725908323,-0.4340021604355435,1.0477758538873287,False,False,True,False,False,True,False,False,False,True,False
-0.6644773018904897,1.8295302835888114,1.1749289670436358,-0.21433533514349787,True,False,False,False,False,True,False,True,False,False,False
-0.13756737551090162,0.7012512099954441,-0.673842825401384,-0.5678544387883805,True,False,False,False,True,False,False,False,False,False,True
0.30152422980542176,-0.7902525962611153,-0.7138162695623573,1.0477758538873287,True,False,False,False,False,True,False,False,True,False,False
1.5309807246911273,-0.7902525962611153,0.5753273046290348,-0.5678544387883805,False,True,False,False,False,True,False,False,False,True,False
-0.8693867177047739,-1.2585307214539572,-1.0036237397294145,-0.5678544387883805,False,False,False,True,True,False,False,False,True,False,False
-0.6937500755782446,1.1283179536244838,0.9450816631180388,0.17656255682422467,True,False,False,False,False,True,False,True,False,False,False
1.1504346667503136,-0.42702786359792405,-1.3334046540574451,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
-0.48884065976396035,-0.7902525962611153,0.7751945254339018,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.45956788607620547,-0.42702786359792405,0.09564597469735402,0.6990048700716198,False,False,False,True,False,True,False,False,False,False,True
-0.5473862071394702,1.1283179536244838,0.4554069721461146,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.7230228492659995,0.3380264773322531,0.4554069721461146,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
0.33079700349317664,-0.7902525962611153,0.8751281358363353,0.7280873066131989,False,False,True,False,False,True,False,False,False,False,True
0.09661481399113751,0.12066906725908323,0.4354202500656279,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.24297868242991197,1.2489481408524516,0.8151679695948753,-0.11509097952357118,True,False,False,False,True,False,False,True,False,False,False
1.8237084615686763,-0.42702786359792405,0.39544680590465453,2.316166203062587,False,False,True,False,False,True,False,False,False,True,False
-0.9279322650802837,-0.7902525962611153,1.294849299526556,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.6352045282027348,-1.2585307214539572,-1.6332054852647455,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.8401139440170191,0.8563935583878441,1.3248293826472861,-0.5678544387883805,True,False,False,False,False,True,False,True,False,False,False
-0.8693867177047739,-0.7902525962611153,1.3947829099289895,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.9572050387680386,0.3380264773322531,1.0749953566412023,0.5133226262680223,True,False,False,False,False,True,False,False,False,False,True
1.091889119374804,-0.42702786359792405,0.7252277202326851,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
1.1211618930625589,-1.2585307214539572,-1.4433316255001218,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
0.9747980246237843,-0.7902525962611153,0.20557294614003085,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
-0.13756737551090162,-0.7902525962611153,-1.9429996775122893,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.6820702877462353,0.9980274257327787,0.3754600838241678,0.6323280643421464,True,False,False,False,False,True,False,False,False,False,True
-0.8693867177047739,0.9980274257327787,1.264869216405826,-0.10840957430872568,False,False,True,False,False,True,False,True,False,False,False
0.1551603613666473,-0.13025164786058943,0.9650683851985254,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.6527975140584805,0.12066906725908323,0.295513195502221,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
1.1797074404380685,1.1283179536244838,-1.4033581813391485,0.0855782573604617,True,False,False,False,False,True,False,False,False,True,False
-0.4302951123884506,-0.42702786359792405,-1.043597183890388,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.020476280759882056,1.3612521583959696,0.9750617462387688,0.7009883906081947,False,False,False,True,False,True,False,True,False,False,False
-0.13756737551090162,0.5297493005399376,0.7352210812729284,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.7522956229537544,-0.42702786359792405,-0.39402871627457015,-0.5678544387883805,False,True,False,False,False,True,False,False,True,False,False
-0.9572050387680386,-1.2585307214539572,-1.9330063164720461,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.13756737551090162,-0.42702786359792405,0.3754600838241678,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.10829460182314674,0.7012512099954441,0.21556630718027422,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.7522956229537544,-0.42702786359792405,1.3048426605667993,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.6352045282027348,-1.2585307214539572,-0.7537897137233307,3.6327843221684635,True,False,False,False,False,True,False,False,True,False,False
0.4771608719319511,-1.2585307214539572,-0.2641150227514066,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.8693867177047739,0.9980274257327787,0.5553405825485481,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.8401139440170191,0.8563935583878441,0.9450816631180388,0.28941877773342434,True,False,False,False,True,False,False,True,False,False,False
-0.13756737551090162,-1.2585307214539572,-0.04426107986605289,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.10829460182314674,0.9980274257327787,1.015035190399742,-0.5678544387883805,False,False,True,False,False,True,False,True,False,False,False
-0.7522956229537544,1.2489481408524516,1.3348227436875295,-0.04660729326818822,False,True,False,False,False,True,False,True,False,False,False
-0.7815683966415092,-1.2585307214539572,-0.31408182795262335,-0.5678544387883805,False,False,True,False,False,True,False,False,True,False,False
-0.2546584702619212,0.5297493005399376,0.5653339435887914,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.2722514561176669,-0.7902525962611153,-0.7138162695623573,1.1724101907508837,True,False,False,False,False,True,False,False,True,False,False
-0.9572050387680386,0.3380264773322531,0.8851214968765787,0.24279514665943125,False,False,False,True,False,True,False,False,False,False,True
-0.6352045282027348,0.7012512099954441,0.24554639030100425,1.2444869644763639,True,False,False,False,False,True,False,False,False,False,True
-0.9572050387680386,3.1129517055745795,1.264869216405826,-0.2487093994549037,False,False,False,True,False,True,False,True,False,False,False
-0.7522956229537544,-1.2585307214539572,-0.673842825401384,-0.5678544387883805,False,True,False,False,False,True,False,False,True,False,False
-0.020476280759882056,-0.13025164786058943,0.7452144423131718,0.7335199224492298,False,True,False,False,False,True,False,False,False,False,True
-0.7230228492659995,-0.7902525962611153,-1.8630527891903426,-0.4323499626284824,True,False,False,False,True,False,False,False,True,False,False
-0.22538569657416632,-1.2585307214539572,-1.2834378488562284,-0.5678544387883805,True,False,False,False,True,False,False,False,True,False,False
3.872802619711519,-0.7902525962611153,-0.36404863315384006,-0.5678544387883805,False,True,False,False,False,True,False,False,False,True,False
0.7698886088095,0.3380264773322531,0.6852542760717116,0.199569950232581,False,True,False,False,False,True,False,False,False,False,True
-0.6937500755782446,-0.13025164786058943,-0.5639158539587071,0.8535738288081275,True,False,False,False,False,True,False,False,True,False,False
-0.37174956501294076,-0.13025164786058943,-0.8037565189245475,-0.5678544387883805,False,False,False,True,False,False,True,False,True,False,False
1.618799045754392,0.12066906725908323,0.5453472215083047,-0.5678544387883805,False,True,False,False,False,True,False,False,False,True,False
-0.45956788607620547,0.7012512099954441,1.234889133285096,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.6937500755782446,1.1283179536244838,0.22555966822051757,-0.1466204683303127,True,False,False,False,False,True,False,False,False,False,True
-0.8401139440170191,-0.13025164786058943,0.36546672278392445,3.6327843221684635,False,False,False,True,False,True,False,False,False,False,True
-0.9279322650802837,-0.7902525962611153,-2.0829067320756964,-0.5678544387883805,False,True,False,False,False,True,False,False,True,False,False
-0.9279322650802837,2.4343475532688736,0.8351546916753619,0.02418189664848999,True,False,False,False,False,True,False,True,False,False,False
-0.6644773018904897,0.12066906725908323,0.695247637111955,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.4302951123884506,0.8563935583878441,1.1949156891241226,1.114490935624684,False,False,True,False,False,True,False,True,False,False,False
-0.7815683966415092,1.2489481408524516,1.3248293826472861,0.51412827236717,False,True,False,False,False,True,False,True,False,False,False
-0.9279322650802837,0.8563935583878441,0.5553405825485481,0.2509141332625296,False,True,False,False,False,True,False,False,False,False,True
-0.313204017637431,1.3612521583959696,0.5653339435887914,-0.5678544387883805,True,False,False,False,False,True,False,True,False,False,False
0.38934255086868647,0.12066906725908323,0.6053073877497649,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.5357064193074609,-0.7902525962611153,0.07565925261686732,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
1.2089802141258235,-1.2585307214539572,0.525360499427818,2.86903182017631,True,False,False,False,False,True,False,False,False,True,False
0.21370590874215709,0.9980274257327787,0.9850551072790121,2.479667799552859,False,False,True,False,False,True,False,False,False,False,True
0.7406158351217451,0.12066906725908323,0.7751945254339018,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.6352045282027348,1.3612521583959696,1.1949156891241226,0.34766939372785455,True,False,False,False,False,True,False,True,False,False,False
1.2089802141258235,-1.2585307214539572,-0.45398888251603026,0.7763499647178097,False,False,True,False,True,False,False,False,False,True,False
-0.5473862071394702,2.3772272144458197,1.234889133285096,-0.06715910660002636,False,True,False,False,True,False,False,True,False,False,False
1.1504346667503136,0.12066906725908323,-0.06424780194653959,-0.5678544387883805,False,True,False,False,True,False,False,False,False,True,False
-0.8693867177047739,-1.2585307214539572,-1.6831722904659623,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.06734204030338262,-1.2585307214539572,-1.303424570936715,-0.5678544387883805,False,False,False,True,True,False,False,False,True,False,False
-0.4302951123884506,0.12066906725908323,-1.613218763184259,0.011544010998770286,True,False,False,False,False,True,False,False,True,False,False
-0.6644773018904897,1.1283179536244838,1.1949156891241226,-0.5678544387883805,True,False,False,False,False,True,False,True,False,False,False
1.1504346667503136,0.5297493005399376,-0.4839689656367603,0.0855782573604617,True,False,False,False,False,True,False,False,False,True,False
0.1551603613666473,1.1283179536244838,0.26553311238149097,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.09661481399113751,0.12066906725908323,0.9550750241582822,0.4059675136534812,False,False,True,False,False,True,False,False,False,False,True
-0.8986594913925289,1.6580283741333042,1.384789548888746,-0.5678544387883805,False,True,False,False,False,True,False,True,False,False,False
-0.8986594913925289,-0.7902525962611153,0.42542688902538456,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.8986594913925289,-0.13025164786058943,0.48538705526684467,0.5417482527851255,False,False,False,True,False,True,False,False,False,False,True
-0.10829460182314674,0.5297493005399376,1.1349555228826624,-0.2878118547245912,False,True,False,False,False,True,False,False,False,False,True
-0.10829460182314674,0.12066906725908323,-0.2441283006709199,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.5473862071394702,0.5297493005399376,0.5053737773473314,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.8986594913925289,-0.7902525962611153,-2.0929000931159396,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
1.618799045754392,-0.42702786359792405,0.4054401669448979,1.7535511922667177,True,False,False,False,False,True,False,False,False,True,False
1.911526782631941,-0.7902525962611153,-0.9436635734879544,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
2.7018916722013233,-0.13025164786058943,-0.034267718825809534,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
-0.6644773018904897,-1.2585307214539572,-1.4633183475806086,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.8986594913925289,-0.13025164786058943,-0.7537897137233307,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.10829460182314674,-1.2585307214539572,0.4354202500656279,-0.5678544387883805,False,True,False,False,False,True,False,False,True,False,False
-0.16684014919865653,-0.7902525962611153,-1.763119178787909,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
1.7651629141931664,-1.2585307214539572,-0.8337366020452776,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
0.5357064193074609,-0.13025164786058943,0.295513195502221,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.8693867177047739,-0.7902525962611153,-1.9130195943915593,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.22538569657416632,-0.42702786359792405,1.1149688008021756,0.524311639060399,False,False,False,True,False,True,False,False,False,False,True
1.091889119374804,-0.7902525962611153,-0.8936967682867376,-0.5678544387883805,False,False,True,False,False,True,False,False,False,True,False
-0.22538569657416632,0.3380264773322531,0.7152343591924417,1.4078697242040337,True,False,False,False,False,True,False,False,False,False,True
0.3600697771809315,-1.2585307214539572,-1.8330727060696126,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.10829460182314674,1.5649880444253976,1.0849887176814457,-0.5678544387883805,False,False,False,True,True,False,False,True,False,False,False
0.6820702877462353,-1.2585307214539572,0.8651347747960919,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.48884065976396035,-0.7902525962611153,-1.8130859839891258,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.2722514561176669,-1.2585307214539572,-0.9636502955684411,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.313204017637431,1.908949089252978,1.1149688008021756,-0.5678544387883805,True,False,False,False,False,True,False,True,False,False,False
-0.7522956229537544,-1.2585307214539572,-2.072913371035453,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.1258875876788924,1.7460369761120562,-0.12420796818799969,-0.3412012682331551,False,False,False,True,False,True,False,False,False,False,True
-0.40102233870069565,-1.2585307214539572,1.1949156891241226,2.193404606875559,True,False,False,False,False,True,False,False,False,False,True
-0.9572050387680386,0.3380264773322531,1.4247629930497197,-0.5678544387883805,False,True,False,False,False,False,True,False,False,False,True
1.6480718194421469,-0.13025164786058943,-1.1835042384537948,2.601718444479056,False,False,False,True,False,True,False,False,False,True,False
-0.6059317545149799,0.5297493005399376,0.9051082189570654,-0.21780120870864364,True,False,False,False,False,True,False,False,False,False,True
-0.7230228492659995,-0.42702786359792405,0.5953140267095215,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.40102233870069565,0.7012512099954441,0.04567916949613726,-0.09330529006103838,True,False,False,False,False,True,False,False,False,False,True
0.09661481399113751,-1.2585307214539572,0.9550750241582822,0.6277119777916443,True,False,False,False,False,True,False,False,False,False,True
0.7113430614339903,-0.42702786359792405,-1.4932984307013386,0.4589683694455146,True,False,False,False,False,True,False,False,False,True,False
1.5602534983788823,1.7460369761120562,-0.04426107986605289,-0.18064472059962142,False,True,False,False,False,True,False,False,False,False,True
-0.6352045282027348,-0.7902525962611153,-2.1728469814378863,1.6247866727000821,True,False,False,False,False,True,False,False,True,False,False
-0.7230228492659995,1.5649880444253976,0.9950484683192555,0.5279643684177527,False,False,True,False,False,True,False,True,False,False,False
2.5262550300747937,-0.7902525962611153,-0.5239424097977337,-0.5678544387883805,False,True,False,False,False,True,False,False,False,True,False
-0.7815683966415092,0.5297493005399376,1.1749289670436358,0.07292096542537518,False,True,False,False,False,True,False,False,False,False,True
-0.8401139440170191,-1.2585307214539572,-1.5932320411037721,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.8401139440170191,0.3380264773322531,0.4354202500656279,0.21365974929661338,True,False,False,False,False,True,False,False,False,False,True
2.3213456142605096,0.12066906725908323,-0.5739092149989504,-0.08778143753617011,False,False,False,True,False,True,False,False,False,True,False
0.4771608719319511,-1.2585307214539572,-0.2741083837916499,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.7230228492659995,-0.7902525962611153,-1.503291791741582,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.7230228492659995,-0.13025164786058943,-0.02427435778556619,0.3868361887018111,False,True,False,False,False,True,False,False,False,False,True
-0.7815683966415092,-0.7902525962611153,-1.0935639890916047,-0.5678544387883805,False,True,False,False,False,True,False,False,True,False,False
-0.40102233870069565,-1.2585307214539572,-2.0929000931159396,3.6327843221684635,True,False,False,False,False,True,False,False,True,False,False
-0.9572050387680386,1.3612521583959696,0.36546672278392445,-0.5678544387883805,True,False,False,False,False,True,False,True,False,False,False
-0.7230228492659995,-0.42702786359792405,-1.8130859839891258,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.7406158351217451,-0.7902525962611153,0.3854534448644112,0.9904470370504488,False,True,False,False,False,True,False,False,False,False,True
0.6820702877462353,-1.2585307214539572,-0.7138162695623573,0.8984062607908953,True,False,False,False,False,True,False,False,False,True,False
-0.5181134334517152,1.4663055509256204,1.2548758553655825,-0.17156776322641423,True,False,False,False,True,False,False,True,False,False,False
-0.3424767913251859,-0.7902525962611153,-0.5239424097977337,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
2.5848005774503036,-1.2585307214539572,-0.4040220773148135,-0.5678544387883805,False,True,False,False,False,True,False,False,False,True,False
-0.07902182813539184,-0.7902525962611153,-0.7537897137233307,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
1.1504346667503136,-0.7902525962611153,-0.2041548565099465,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
1.4138896299401078,-0.7902525962611153,0.1356194188583274,-0.5678544387883805,False,True,False,False,True,False,False,False,False,True,False
0.6820702877462353,-0.7902525962611153,-0.9736436566086845,-0.16779360441153834,False,False,False,True,False,True,False,False,False,True,False
-0.8986594913925289,-0.13025164786058943,-1.9230129554318027,0.6573318664906991,False,True,False,False,False,True,False,False,True,False,False
-0.7230228492659995,-0.13025164786058943,0.7951812475143885,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.8986594913925289,-0.13025164786058943,-0.9836370176489277,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
0.1551603613666473,0.7012512099954441,0.465400333186358,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.8986594913925289,-0.42702786359792405,-0.8737100462062509,1.5583948105848369,False,False,False,True,False,True,False,False,True,False,False
1.1211618930625589,0.5297493005399376,0.695247637111955,0.46087342103778517,False,True,False,False,False,True,False,False,False,False,True
0.5357064193074609,0.8563935583878441,0.9051082189570654,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.8693867177047739,-0.42702786359792405,-1.6931656515062057,0.5067275698284867,True,False,False,False,True,False,False,False,True,False,False
-0.7230228492659995,1.2489481408524516,1.2248957722448526,0.3624883740409877,False,False,False,True,False,True,False,True,False,False,False
0.4771608719319511,-1.2585307214539572,0.08565261365711066,-0.5678544387883805,False,True,False,False,False,True,False,False,True,False,False
1.7651629141931664,-1.2585307214539572,-0.47397560459651694,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
2.20425451950949,0.7012512099954441,0.295513195502221,-0.5678544387883805,False,False,False,True,False,True,False,False,False,True,False
-0.020476280759882056,-0.42702786359792405,-1.1435307942928215,0.38067689433090673,False,False,False,True,False,True,False,False,True,False,False
-0.7815683966415092,0.8563935583878441,1.354809465768016,-0.5678544387883805,False,True,False,False,False,True,False,True,False,False,False
1.326071308876843,0.9980274257327787,-0.6138826591599238,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
1.1504346667503136,-0.42702786359792405,-0.5439291318782203,0.3577100339648222,True,False,False,False,False,True,False,False,False,True,False
-0.07902182813539184,-0.7902525962611153,-1.5932320411037721,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
0.6235247403707256,-0.7902525962611153,-0.7537897137233307,2.819757465209074,True,False,False,False,False,True,False,False,True,False,False
0.5357064193074609,-0.13025164786058943,0.7751945254339018,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.16684014919865653,0.3380264773322531,0.9950484683192555,-0.05971265318876254,True,False,False,False,True,False,False,False,False,False,True
-0.4302951123884506,-0.42702786359792405,-1.2234776826147682,-0.3852179709206917,True,False,False,False,False,True,False,False,True,False,False
0.5357064193074609,-0.7902525962611153,-0.8137498799647909,-0.5678544387883805,True,False,False,False,False,False,True,False,True,False,False
-0.8986594913925289,-0.13025164786058943,0.5453472215083047,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
0.799161382497255,-0.7902525962611153,0.8251613306351185,-0.5678544387883805,False,True,False,False,False,True,False,False,False,False,True
-0.8401139440170191,1.5649880444253976,1.354809465768016,0.4286161057330791,False,False,False,True,False,True,False,True,False,False,False
-0.9572050387680386,2.3772272144458197,1.3348227436875295,-0.05293742938076744,False,True,False,False,False,True,False,True,False,False,False
-0.8401139440170191,0.9980274257327787,0.5053737773473314,0.6398292049867121,False,False,True,False,False,True,False,False,False,False,True
-0.6937500755782446,0.3380264773322531,-0.3540552721135967,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.22538569657416632,-0.7902525962611153,-1.9429996775122893,3.6327843221684635,True,False,False,False,False,True,False,False,True,False,False
-0.8108411703292642,1.4663055509256204,1.2848559384863127,0.13225202137109324,False,True,False,False,False,True,False,True,False,False,False
2.1457089721339804,-1.2585307214539572,-0.7238096306026007,2.9326778620089895,False,False,True,False,False,True,False,False,False,True,False
0.21370590874215709,-1.2585307214539572,-1.8830395112708294,3.6327843221684635,True,False,False,False,False,True,False,False,True,False,False
0.33079700349317664,0.7012512099954441,0.4354202500656279,0.23996070754947407,True,False,False,False,False,True,False,False,False,False,True
-0.48884065976396035,-0.7902525962611153,-2.0629200099952096,1.632480150284252,True,False,False,False,False,True,False,False,True,False,False
-0.8986594913925289,0.8563935583878441,1.2448824943253392,3.106744550458146,True,False,False,False,False,True,False,True,False,False,False
1.0040707983115391,-0.13025164786058943,-1.1934975994940382,-0.5678544387883805,True,False,False,False,False,True,False,False,False,True,False
1.091889119374804,0.3380264773322531,0.6752609150314683,-0.5678544387883805,False,False,False,True,False,True,False,False,False,False,True
-0.313204017637431,-0.42702786359792405,-0.41401543835505683,-0.5678544387883805,False,False,True,False,False,True,False,False,True,False,False
0.506433645619706,0.3380264773322531,-0.3240751889928667,-0.5678544387883805,False,False,True,False,False,True,False,False,False,False,True
-0.313204017637431,-1.2585307214539572,-1.4033581813391485,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.576658980827225,0.5297493005399376,-0.7038229085221139,0.810480154650584,False,False,False,True,False,True,False,False,False,False,True
0.4771608719319511,-0.13025164786058943,0.7552078033534151,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
-0.2839312439496761,-0.42702786359792405,-1.8930328723110725,-0.5678544387883805,True,False,False,False,True,False,False,False,True,False,False
-0.7230228492659995,-0.13025164786058943,-1.2334710436550116,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.6644773018904897,0.12066906725908323,1.2049090501643658,-0.5678544387883805,True,False,False,False,False,True,False,False,False,False,True
0.1551603613666473,-0.7902525962611153,-1.0535905449306313,0.21004162805547913,False,False,False,True,False,True,False,False,True,False,False
-0.8401139440170191,-0.13025164786058943,-0.4639822435562736,0.972379773562462,False,False,False,True,False,True,False,False,True,False,False
-0.13756737551090162,0.9980274257327787,1.124962161842419,0.20764810169595987,False,False,False,True,True,False,False,True,False,False,False
1.940799556319696,0.5297493005399376,-0.9436635734879544,0.0498865554699786,False,False,True,False,False,True,False,False,False,True,False
-0.7230228492659995,-0.13025164786058943,-1.3334046540574451,-0.5678544387883805,False,False,False,True,False,True,False,False,True,False,False
-0.07902182813539184,1.4663055509256204,-0.014280996745322837,-0.33448561873522276,True,False,False,False,False,True,False,False,False,False,True
-0.8693867177047739,0.5297493005399376,-1.9529930385525327,0.09540431294164725,True,False,False,False,False,True,False,False,True,False,False
-0.8693867177047739,0.12066906725908323,1.1949156891241226,0.8193332450624844,False,True,False,False,False,True,False,False,False,False,True
0.06734204030338262,0.7012512099954441,-0.8837034072464943,-0.5678544387883805,True,False,False,False,False,True,False,False,True,False,False
-0.6059317545149799,0.5297493005399376,1.264869216405826,3.6045921157190888,True,False,False,False,False,True,False,False,False,False,True
